ID,Session_timestamp,Level_timestamp,Event_type,Event,Details,epoch_time,Ruleset,win_or_quit,goals,impasses,time_offset
160,0:3:2:233,0:0:18:166,change,update,baba:2:5:2,1645620330233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:2:233,0:0:18:166,input,left,,1645620330233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:2:400,0:0:18:333,change,update,baba:1:5:2,1645620330400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:2:400,0:0:18:333,input,left,,1645620330400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:2:566,0:0:18:500,input,left,,1645620330566.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:2:733,0:0:18:666,input,left,,1645620330733.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:2:900,0:0:18:833,input,left,,1645620330900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:3:066,0:0:19:000,input,left,,1645620331066.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:3:233,0:0:19:166,input,left,,1645620331233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:4:500,0:0:20:433,change,update,baba:1:5:0,1645620332500.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,1267
160,0:3:4:500,0:0:20:433,change,update,baba:2:5:0,1645620332500.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:4:500,0:0:20:433,input,right,,1645620332500.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:4:666,0:0:20:600,change,update,baba:3:5:0,1645620332666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:4:666,0:0:20:600,input,right,,1645620332666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:5:383,0:0:21:316,change,update,baba:4:5:0,1645620333383.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,717
160,0:3:5:383,0:0:21:316,input,right,,1645620333383.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:5:550,0:0:21:483,change,update,baba:5:5:0,1645620333550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:5:550,0:0:21:483,input,right,,1645620333550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:5:716,0:0:21:650,change,update,baba:6:5:0,1645620333716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:5:716,0:0:21:650,input,right,,1645620333716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:15:450,0:0:31:383,change,update,baba:6:5:2,1645620343450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,9734
160,0:3:15:450,0:0:31:383,change,update,baba:5:5:2,1645620343450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:15:450,0:0:31:383,input,left,,1645620343450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:15:616,0:0:31:550,change,update,baba:4:5:2,1645620343616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:15:616,0:0:31:550,input,left,,1645620343616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:15:866,0:0:31:800,change,update,baba:4:5:1,1645620343866.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,250
160,0:3:15:866,0:0:31:800,change,update,baba:4:4:1,1645620343866.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:15:866,0:0:31:800,input,up,,1645620343866.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:17:050,0:0:32:983,change,update,baba:4:4:0,1645620345050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,1184
160,0:3:17:050,0:0:32:983,change,update,baba:5:4:0,1645620345050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:17:050,0:0:32:983,input,right,,1645620345050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:17:450,0:0:33:383,change,update,baba:6:4:0,1645620345450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,400
160,0:3:17:450,0:0:33:383,input,right,,1645620345450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:17:616,0:0:33:550,change,update,baba:7:4:0,1645620345616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:17:616,0:0:33:550,input,right,,1645620345616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:17:783,0:0:33:716,change,update,baba:8:4:0,1645620345783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:17:783,0:0:33:716,input,right,,1645620345783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:116,0:0:34:050,change,update,baba:8:4:3,1645620346116.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,333
160,0:3:18:116,0:0:34:050,change,update,baba:8:5:3,1645620346116.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:116,0:0:34:050,input,down,,1645620346116.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:416,0:0:34:350,change,update,baba:8:6:3,1645620346416.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,300
160,0:3:18:416,0:0:34:350,input,down,,1645620346416.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:783,0:0:34:716,change,update,baba:8:6:2,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,367
160,0:3:18:783,0:0:34:716,change,update,text_flag:4:6:2,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:783,0:0:34:716,change,update,text_is:5:6:2,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:783,0:0:34:716,change,update,text_win:6:6:2,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:783,0:0:34:716,change,update,baba:7:6:2,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:18:783,0:0:34:716,input,left,,1645620346783.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:233,0:0:35:166,change,update,text_flag:3:6:2,1645620347233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,450
160,0:3:19:233,0:0:35:166,change,update,text_is:4:6:2,1645620347233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:233,0:0:35:166,change,update,text_win:5:6:2,1645620347233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:233,0:0:35:166,change,update,baba:6:6:2,1645620347233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:233,0:0:35:166,input,left,,1645620347233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:616,0:0:35:550,change,update,text_flag:2:6:2,1645620347616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,383
160,0:3:19:616,0:0:35:550,change,update,text_is:3:6:2,1645620347616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:616,0:0:35:550,change,update,text_win:4:6:2,1645620347616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:616,0:0:35:550,change,update,baba:5:6:2,1645620347616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:19:616,0:0:35:550,input,left,,1645620347616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:20:666,0:0:36:600,change,update,baba:5:6:3,1645620348666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,1050
160,0:3:20:666,0:0:36:600,change,update,baba:5:7:3,1645620348666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:20:666,0:0:36:600,input,down,,1645620348666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:21:050,0:0:36:983,change,update,baba:5:7:2,1645620349050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,384
160,0:3:21:050,0:0:36:983,change,update,baba:4:7:2,1645620349050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:21:050,0:0:36:983,input,left,,1645620349050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:21:333,0:0:37:266,change,update,baba:3:7:2,1645620349333.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,283
160,0:3:21:333,0:0:37:266,input,left,,1645620349333.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:21:500,0:0:37:433,change,update,baba:2:7:2,1645620349500.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
160,0:3:21:500,0:0:37:433,input,left,,1645620349500.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:21:666,0:0:37:600,change,update,baba:1:7:2,1645620349666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
160,0:3:21:666,0:0:37:600,input,left,,1645620349666.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:22:400,0:0:38:333,change,update,baba:1:7:0,1645620350400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,734
160,0:3:22:400,0:0:38:333,change,update,baba:2:7:0,1645620350400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:22:400,0:0:38:333,input,right,,1645620350400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:23:600,0:0:39:533,change,update,baba:3:7:0,1645620351600.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,1200
160,0:3:23:600,0:0:39:533,input,right,,1645620351600.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:23:950,0:0:39:883,change,update,baba:3:7:1,1645620351950.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,350
160,0:3:23:950,0:0:39:883,change,update,text_is:3:5:1,1645620351950.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:23:950,0:0:39:883,change,update,baba:3:6:1,1645620351950.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
160,0:3:23:950,0:0:39:883,event,rule_remove,2:6:flag is win ,1645620351950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:23:950,0:0:39:883,input,up,,1645620351950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:24:233,0:0:40:166,change,update,text_is:3:4:1,1645620352233.0,"['baba is you ', 'wall is stop ']",,goal_0,,283
160,0:3:24:233,0:0:40:166,change,update,baba:3:5:1,1645620352233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:24:233,0:0:40:166,input,up,,1645620352233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:24:500,0:0:40:433,change,update,text_is:3:3:1,1645620352500.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
160,0:3:24:500,0:0:40:433,change,update,baba:3:4:1,1645620352500.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:24:500,0:0:40:433,input,up,,1645620352500.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:100,0:0:41:033,change,update,baba:3:4:3,1645620353100.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
160,0:3:25:100,0:0:41:033,change,update,baba:3:5:3,1645620353100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:100,0:0:41:033,input,down,,1645620353100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:333,0:0:41:266,change,update,baba:3:6:3,1645620353333.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
160,0:3:25:333,0:0:41:266,input,down,,1645620353333.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:550,0:0:41:483,change,update,baba:3:7:3,1645620353550.0,"['baba is you ', 'wall is stop ']",,goal_0,,217
160,0:3:25:550,0:0:41:483,input,down,,1645620353550.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:783,0:0:41:716,change,update,baba:3:7:2,1645620353783.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
160,0:3:25:783,0:0:41:716,change,update,baba:2:7:2,1645620353783.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:25:783,0:0:41:716,input,left,,1645620353783.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:050,0:0:41:983,change,update,baba:2:7:1,1645620354050.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
160,0:3:26:050,0:0:41:983,change,update,text_flag:2:5:1,1645620354050.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:050,0:0:41:983,change,update,baba:2:6:1,1645620354050.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:050,0:0:41:983,input,up,,1645620354050.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:283,0:0:42:216,change,update,text_flag:2:4:1,1645620354283.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
160,0:3:26:283,0:0:42:216,change,update,baba:2:5:1,1645620354283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:283,0:0:42:216,input,up,,1645620354283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:516,0:0:42:450,change,update,text_flag:2:3:1,1645620354516.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
160,0:3:26:516,0:0:42:450,change,update,baba:2:4:1,1645620354516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:516,0:0:42:450,input,up,,1645620354516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:983,0:0:42:916,change,update,baba:2:4:2,1645620354983.0,"['baba is you ', 'wall is stop ']",,goal_0,,467
160,0:3:26:983,0:0:42:916,change,update,baba:1:4:2,1645620354983.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:26:983,0:0:42:916,input,left,,1645620354983.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:300,0:0:43:233,change,update,baba:1:4:1,1645620355300.0,"['baba is you ', 'wall is stop ']",,goal_0,,317
160,0:3:27:300,0:0:43:233,change,update,baba:1:3:1,1645620355300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:300,0:0:43:233,input,up,,1645620355300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:733,0:0:43:666,change,update,baba:1:3:0,1645620355733.0,"['baba is you ', 'wall is stop ']",,goal_0,,433
160,0:3:27:733,0:0:43:666,change,update,text_is:4:3:0,1645620355733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:733,0:0:43:666,change,update,text_flag:3:3:0,1645620355733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:733,0:0:43:666,change,update,baba:2:3:0,1645620355733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:27:733,0:0:43:666,event,rule_add,3:3:flag is baba ,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,impasse_6,0
160,0:3:27:733,0:0:43:666,change,revertlist,,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:27:733,0:0:43:666,change,convert,,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:27:733,0:0:43:666,change,create,baba:12:5:3,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:27:733,0:0:43:666,event,new_object,baba:12:5,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:27:733,0:0:43:666,change,remove,flag:12:5:3,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:27:733,0:0:43:666,input,right,,1645620355733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,baba:12:5:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,283
160,0:3:28:016,0:0:43:950,change,update,baba:13:5:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,text_you:8:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,text_is:7:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,text_baba:6:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,text_is:5:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,text_flag:4:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,change,update,baba:3:3:0,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:28:016,0:0:43:950,input,right,,1645620356016.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,change,update,text_you:9:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,5234
160,0:3:33:250,0:0:49:183,change,update,text_is:8:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,change,update,text_baba:7:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,change,update,text_is:6:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,change,update,text_flag:5:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,change,update,baba:4:3:0,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:33:250,0:0:49:183,input,right,,1645620361250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:36:000,0:0:51:933,input,undo,,1645620364000.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,2750
160,0:3:36:250,0:0:52:183,input,undo,,1645620364250.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,250
160,0:3:36:800,0:0:52:733,input,undo,,1645620364800.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,550
160,0:3:36:800,0:0:52:733,revert,create,flag:12:5:3,1645620364800.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:36:800,0:0:52:733,revert,remove,baba:12:5:3,1645620364800.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:36:800,0:0:52:733,revert,rule_remove,3:3:flag is baba ,1645620364800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:37:950,0:0:53:883,change,update,baba:1:3:0,1645620365950.0,"['baba is you ', 'wall is stop ']",,goal_0,,1150
160,0:3:37:950,0:0:53:883,change,update,text_is:4:3:0,1645620365950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:37:950,0:0:53:883,change,update,text_flag:3:3:0,1645620365950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:37:950,0:0:53:883,change,update,baba:2:3:0,1645620365950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
160,0:3:37:950,0:0:53:883,event,rule_add,3:3:flag is baba ,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,impasse_6,0
160,0:3:37:950,0:0:53:883,change,revertlist,,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:37:950,0:0:53:883,change,convert,,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:37:950,0:0:53:883,change,create,baba:12:5:3,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:37:950,0:0:53:883,event,new_object,baba:12:5,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:37:950,0:0:53:883,change,remove,flag:12:5:3,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:37:950,0:0:53:883,input,right,,1645620365950.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:53:450,0:1:9:383,change,update,baba:2:3:3,1645620381450.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,15500
160,0:3:53:450,0:1:9:383,change,update,baba:2:4:3,1645620381450.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:53:450,0:1:9:383,change,update,baba:12:6:3,1645620381450.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:53:450,0:1:9:383,input,down,,1645620381450.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:53:983,0:1:9:916,change,update,baba:2:5:3,1645620381983.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,533
160,0:3:53:983,0:1:9:916,input,down,,1645620381983.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:54:466,0:1:10:400,change,update,baba:2:6:3,1645620382466.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,483
160,0:3:54:466,0:1:10:400,input,down,,1645620382466.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,0
160,0:3:54:733,0:1:10:666,change,update,baba:2:6:0,1645620382733.0,"['baba is you ', 'wall is stop ', 'flag is baba ']",,goal_10,,267
