ID,Session_timestamp,Level_timestamp,Event_type,Event,Details,epoch_time,Ruleset,win_or_quit,goals,impasses,time_offset
2,0:17:20:133,0:0:45:966,change,update,baba:8:4:2,1636142397133.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:20:133,0:0:45:966,input,left,,1636142397133.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:20:716,0:0:46:550,change,update,baba:8:4:3,1636142397716.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,583
2,0:17:20:716,0:0:46:550,change,update,baba:8:5:3,1636142397716.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:20:716,0:0:46:550,input,down,,1636142397716.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:20:933,0:0:46:766,change,update,baba:8:5:2,1636142397933.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,217
2,0:17:20:933,0:0:46:766,change,update,baba:7:5:2,1636142397933.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:20:933,0:0:46:766,input,left,,1636142397933.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:21:100,0:0:46:933,change,update,baba:6:5:2,1636142398100.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,167
2,0:17:21:100,0:0:46:933,input,left,,1636142398100.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:21:600,0:0:47:433,change,update,baba:5:5:2,1636142398600.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,500
2,0:17:21:600,0:0:47:433,input,left,,1636142398600.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:21:900,0:0:47:733,change,update,baba:5:5:1,1636142398900.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,300
2,0:17:21:900,0:0:47:733,change,update,baba:5:4:1,1636142398900.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:21:900,0:0:47:733,input,up,,1636142398900.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:22:216,0:0:48:050,change,update,baba:5:4:0,1636142399216.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,316
2,0:17:22:216,0:0:48:050,change,update,text_win:7:4:0,1636142399216.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:22:216,0:0:48:050,change,update,baba:6:4:0,1636142399216.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:22:216,0:0:48:050,event,rule_remove,6:2:flag is win ,1636142399216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:22:216,0:0:48:050,input,right,,1636142399216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:22:750,0:0:48:583,change,update,baba:6:4:3,1636142399750.0,"['baba is you ', 'wall is stop ']",,goal_0,,534
2,0:17:22:750,0:0:48:583,change,update,baba:6:5:3,1636142399750.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:22:750,0:0:48:583,input,down,,1636142399750.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:23:283,0:0:49:116,change,update,baba:6:5:0,1636142400283.0,"['baba is you ', 'wall is stop ']",,goal_0,,533
2,0:17:23:283,0:0:49:116,change,update,baba:7:5:0,1636142400283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:23:283,0:0:49:116,input,right,,1636142400283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:25:433,0:0:51:266,change,update,baba:8:5:0,1636142402433.0,"['baba is you ', 'wall is stop ']",,goal_0,,2150
2,0:17:25:433,0:0:51:266,input,right,,1636142402433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:25:800,0:0:51:633,change,update,baba:8:5:3,1636142402800.0,"['baba is you ', 'wall is stop ']",,goal_0,,367
2,0:17:25:800,0:0:51:633,change,update,baba:8:6:3,1636142402800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:25:800,0:0:51:633,input,down,,1636142402800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:083,0:0:51:916,change,update,baba:8:6:2,1636142403083.0,"['baba is you ', 'wall is stop ']",,goal_0,,283
2,0:17:26:083,0:0:51:916,change,update,text_is:6:6:2,1636142403083.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:083,0:0:51:916,change,update,baba:7:6:2,1636142403083.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:083,0:0:51:916,input,left,,1636142403083.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:333,0:0:52:166,change,update,text_is:5:6:2,1636142403333.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
2,0:17:26:333,0:0:52:166,change,update,baba:6:6:2,1636142403333.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:333,0:0:52:166,input,left,,1636142403333.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:933,0:0:52:766,change,update,baba:6:6:3,1636142403933.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
2,0:17:26:933,0:0:52:766,change,update,baba:6:7:3,1636142403933.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:26:933,0:0:52:766,input,down,,1636142403933.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:183,0:0:53:016,change,update,baba:6:7:2,1636142404183.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
2,0:17:27:183,0:0:53:016,change,update,baba:5:7:2,1636142404183.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:183,0:0:53:016,input,left,,1636142404183.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:450,0:0:53:283,change,update,baba:5:7:1,1636142404450.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
2,0:17:27:450,0:0:53:283,change,update,text_is:5:5:1,1636142404450.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:450,0:0:53:283,change,update,baba:5:6:1,1636142404450.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:450,0:0:53:283,input,up,,1636142404450.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:850,0:0:53:683,change,update,text_is:5:4:1,1636142404850.0,"['baba is you ', 'wall is stop ']",,goal_0,,400
2,0:17:27:850,0:0:53:683,change,update,baba:5:5:1,1636142404850.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:27:850,0:0:53:683,input,up,,1636142404850.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:28:383,0:0:54:216,change,update,baba:5:5:0,1636142405383.0,"['baba is you ', 'wall is stop ']",,goal_0,,533
2,0:17:28:383,0:0:54:216,change,update,baba:6:5:0,1636142405383.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:28:383,0:0:54:216,input,right,,1636142405383.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:28:550,0:0:54:383,change,update,baba:7:5:0,1636142405550.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:28:550,0:0:54:383,input,right,,1636142405550.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:28:716,0:0:54:550,change,update,baba:8:5:0,1636142405716.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:28:716,0:0:54:550,input,right,,1636142405716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:32:216,0:0:58:050,change,update,baba:8:5:2,1636142409216.0,"['baba is you ', 'wall is stop ']",,goal_0,,3500
2,0:17:32:216,0:0:58:050,change,update,baba:7:5:2,1636142409216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:32:216,0:0:58:050,input,left,,1636142409216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:33:666,0:0:59:500,input,undo,,1636142410666.0,"['baba is you ', 'wall is stop ']",,goal_0,,1450
2,0:17:34:116,0:0:59:950,input,undo,,1636142411116.0,"['baba is you ', 'wall is stop ']",,goal_0,,450
2,0:17:34:500,0:1:0:333,input,undo,,1636142411500.0,"['baba is you ', 'wall is stop ']",,goal_0,,384
2,0:17:34:916,0:1:0:750,input,undo,,1636142411916.0,"['baba is you ', 'wall is stop ']",,goal_0,,416
2,0:17:35:416,0:1:1:250,input,undo,,1636142412416.0,"['baba is you ', 'wall is stop ']",,goal_0,,500
2,0:17:39:150,0:1:4:983,change,update,baba:5:6:0,1636142416150.0,"['baba is you ', 'wall is stop ']",,goal_0,,3734
2,0:17:39:150,0:1:4:983,change,update,baba:6:6:0,1636142416150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:39:150,0:1:4:983,input,right,,1636142416150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:41:133,0:1:6:966,input,undo,,1636142418133.0,"['baba is you ', 'wall is stop ']",,goal_0,,1983
2,0:17:41:583,0:1:7:416,input,undo,,1636142418583.0,"['baba is you ', 'wall is stop ']",,goal_0,,450
2,0:17:42:050,0:1:7:883,input,undo,,1636142419050.0,"['baba is you ', 'wall is stop ']",,goal_0,,467
2,0:17:42:366,0:1:8:200,input,undo,,1636142419366.0,"['baba is you ', 'wall is stop ']",,goal_0,,316
2,0:17:42:566,0:1:8:400,input,undo,,1636142419566.0,"['baba is you ', 'wall is stop ']",,goal_0,,200
2,0:17:43:050,0:1:8:883,input,undo,,1636142420050.0,"['baba is you ', 'wall is stop ']",,goal_0,,484
2,0:17:43:533,0:1:9:366,input,undo,,1636142420533.0,"['baba is you ', 'wall is stop ']",,goal_0,,483
2,0:17:44:016,0:1:9:850,input,undo,,1636142421016.0,"['baba is you ', 'wall is stop ']",,goal_0,,483
2,0:17:44:533,0:1:10:366,input,undo,,1636142421533.0,"['baba is you ', 'wall is stop ']",,goal_0,,517
2,0:17:45:100,0:1:10:933,input,undo,,1636142422100.0,"['baba is you ', 'wall is stop ']",,goal_0,,567
2,0:17:45:566,0:1:11:400,input,undo,,1636142422566.0,"['baba is you ', 'wall is stop ']",,goal_0,,466
2,0:17:45:566,0:1:11:400,revert,rule_add,6:2:flag is win ,1636142422566.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:46:916,0:1:12:750,input,undo,,1636142423916.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,1350
2,0:17:48:316,0:1:14:150,change,update,baba:5:5:1,1636142425316.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,1400
2,0:17:48:316,0:1:14:150,change,update,baba:5:4:1,1636142425316.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:48:316,0:1:14:150,input,up,,1636142425316.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:48:600,0:1:14:433,change,update,baba:5:4:0,1636142425600.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,284
2,0:17:48:600,0:1:14:433,change,update,text_win:7:4:0,1636142425600.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:48:600,0:1:14:433,change,update,baba:6:4:0,1636142425600.0,"['baba is you ', 'wall is stop ', 'flag is win ']",,goal_1,,0
2,0:17:48:600,0:1:14:433,event,rule_remove,6:2:flag is win ,1636142425600.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:48:600,0:1:14:433,input,right,,1636142425600.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:48:833,0:1:14:666,change,update,text_win:8:4:0,1636142425833.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
2,0:17:48:833,0:1:14:666,change,update,baba:7:4:0,1636142425833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:48:833,0:1:14:666,input,right,,1636142425833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:433,0:1:15:266,change,update,baba:7:4:3,1636142426433.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
2,0:17:49:433,0:1:15:266,change,update,baba:7:5:3,1636142426433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:433,0:1:15:266,input,down,,1636142426433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:633,0:1:15:466,change,update,baba:7:5:2,1636142426633.0,"['baba is you ', 'wall is stop ']",,goal_0,,200
2,0:17:49:633,0:1:15:466,change,update,baba:6:5:2,1636142426633.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:633,0:1:15:466,input,left,,1636142426633.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:800,0:1:15:633,change,update,baba:5:5:2,1636142426800.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:49:800,0:1:15:633,input,left,,1636142426800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:49:966,0:1:15:800,change,update,baba:4:5:2,1636142426966.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:49:966,0:1:15:800,input,left,,1636142426966.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:133,0:1:15:966,change,update,baba:3:5:2,1636142427133.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:50:133,0:1:15:966,input,left,,1636142427133.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:350,0:1:16:183,change,update,baba:3:5:1,1636142427350.0,"['baba is you ', 'wall is stop ']",,goal_0,,217
2,0:17:50:350,0:1:16:183,change,update,baba:3:4:1,1636142427350.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:350,0:1:16:183,input,up,,1636142427350.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:516,0:1:16:350,change,update,baba:3:3:1,1636142427516.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:50:516,0:1:16:350,input,up,,1636142427516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:683,0:1:16:516,change,update,baba:3:2:1,1636142427683.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:50:683,0:1:16:516,input,up,,1636142427683.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:850,0:1:16:683,change,update,baba:3:1:1,1636142427850.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:50:850,0:1:16:683,input,up,,1636142427850.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:966,0:1:16:800,change,update,baba:3:1:0,1636142427966.0,"['baba is you ', 'wall is stop ']",,goal_0,,116
2,0:17:50:966,0:1:16:800,change,update,baba:4:1:0,1636142427966.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:50:966,0:1:16:800,input,right,,1636142427966.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:133,0:1:16:966,change,update,baba:5:1:0,1636142428133.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:51:133,0:1:16:966,input,right,,1636142428133.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:300,0:1:17:133,change,update,baba:6:1:0,1636142428300.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:51:300,0:1:17:133,input,right,,1636142428300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:650,0:1:17:483,change,update,baba:6:1:2,1636142428650.0,"['baba is you ', 'wall is stop ']",,goal_0,,350
2,0:17:51:650,0:1:17:483,change,update,baba:5:1:2,1636142428650.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:650,0:1:17:483,input,left,,1636142428650.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:966,0:1:17:800,change,update,baba:5:1:3,1636142428966.0,"['baba is you ', 'wall is stop ']",,goal_0,,316
2,0:17:51:966,0:1:17:800,change,update,baba:5:2:3,1636142428966.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:51:966,0:1:17:800,input,down,,1636142428966.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:233,0:1:18:066,change,update,baba:5:2:0,1636142429233.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
2,0:17:52:233,0:1:18:066,change,update,text_flag:7:2:0,1636142429233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:233,0:1:18:066,change,update,baba:6:2:0,1636142429233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:233,0:1:18:066,input,right,,1636142429233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:400,0:1:18:233,change,update,text_flag:8:2:0,1636142429400.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:52:400,0:1:18:233,change,update,baba:7:2:0,1636142429400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:400,0:1:18:233,input,right,,1636142429400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:566,0:1:18:400,change,update,text_flag:9:2:0,1636142429566.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:52:566,0:1:18:400,change,update,baba:8:2:0,1636142429566.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:566,0:1:18:400,input,right,,1636142429566.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:733,0:1:18:566,change,update,text_flag:10:2:0,1636142429733.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:52:733,0:1:18:566,change,update,baba:9:2:0,1636142429733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:52:733,0:1:18:566,input,right,,1636142429733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:200,0:1:19:033,change,update,baba:9:2:2,1636142430200.0,"['baba is you ', 'wall is stop ']",,goal_0,,467
2,0:17:53:200,0:1:19:033,change,update,baba:8:2:2,1636142430200.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:200,0:1:19:033,input,left,,1636142430200.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:483,0:1:19:316,change,update,baba:8:2:3,1636142430483.0,"['baba is you ', 'wall is stop ']",,goal_0,,283
2,0:17:53:483,0:1:19:316,change,update,baba:8:3:3,1636142430483.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:483,0:1:19:316,input,down,,1636142430483.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:783,0:1:19:616,change,update,text_win:8:5:3,1636142430783.0,"['baba is you ', 'wall is stop ']",,goal_0,,300
2,0:17:53:783,0:1:19:616,change,update,baba:8:4:3,1636142430783.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:53:783,0:1:19:616,input,down,,1636142430783.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:466,0:1:20:300,change,update,baba:8:4:0,1636142431466.0,"['baba is you ', 'wall is stop ']",,goal_0,,683
2,0:17:54:466,0:1:20:300,change,update,baba:9:4:0,1636142431466.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:466,0:1:20:300,input,right,,1636142431466.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:666,0:1:20:500,change,update,baba:9:4:3,1636142431666.0,"['baba is you ', 'wall is stop ']",,goal_0,,200
2,0:17:54:666,0:1:20:500,change,update,baba:9:5:3,1636142431666.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:666,0:1:20:500,input,down,,1636142431666.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:933,0:1:20:766,change,update,baba:9:5:2,1636142431933.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
2,0:17:54:933,0:1:20:766,change,update,text_win:7:5:2,1636142431933.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:933,0:1:20:766,change,update,baba:8:5:2,1636142431933.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:54:933,0:1:20:766,input,left,,1636142431933.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:100,0:1:20:933,change,update,text_win:6:5:2,1636142432100.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
2,0:17:55:100,0:1:20:933,change,update,baba:7:5:2,1636142432100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:100,0:1:20:933,input,left,,1636142432100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:266,0:1:21:100,change,update,text_win:5:5:2,1636142432266.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:55:266,0:1:21:100,change,update,baba:6:5:2,1636142432266.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:266,0:1:21:100,input,left,,1636142432266.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:816,0:1:21:650,change,update,text_win:4:5:2,1636142432816.0,"['baba is you ', 'wall is stop ']",,goal_0,,550
2,0:17:55:816,0:1:21:650,change,update,baba:5:5:2,1636142432816.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:55:816,0:1:21:650,input,left,,1636142432816.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:56:716,0:1:22:550,change,update,baba:5:5:3,1636142433716.0,"['baba is you ', 'wall is stop ']",,goal_0,,900
2,0:17:56:716,0:1:22:550,change,update,baba:5:6:3,1636142433716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:56:716,0:1:22:550,input,down,,1636142433716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:56:950,0:1:22:783,change,update,baba:5:6:2,1636142433950.0,"['baba is you ', 'wall is stop ']",,goal_0,,234
2,0:17:56:950,0:1:22:783,change,update,baba:4:6:2,1636142433950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:56:950,0:1:22:783,input,left,,1636142433950.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:116,0:1:22:950,change,update,baba:3:6:2,1636142434116.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
2,0:17:57:116,0:1:22:950,input,left,,1636142434116.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:316,0:1:23:150,change,update,baba:2:6:2,1636142434316.0,"['baba is you ', 'wall is stop ']",,goal_0,,200
2,0:17:57:316,0:1:23:150,input,left,,1636142434316.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:666,0:1:23:500,change,update,baba:2:6:1,1636142434666.0,"['baba is you ', 'wall is stop ']",,goal_0,,350
2,0:17:57:666,0:1:23:500,change,update,baba:2:5:1,1636142434666.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:666,0:1:23:500,input,up,,1636142434666.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:900,0:1:23:733,change,update,baba:2:5:0,1636142434900.0,"['baba is you ', 'wall is stop ']",,goal_0,,234
2,0:17:57:900,0:1:23:733,change,update,baba:3:5:0,1636142434900.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:57:900,0:1:23:733,input,right,,1636142434900.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
2,0:17:58:150,0:1:23:983,change,update,text_win:5:5:0,1636142435150.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
2,0:17:58:150,0:1:23:983,change,update,baba:4:5:0,1636142435150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
